2010.02.02,12:00,126.118,126.680,126.014,126.340,14283
2010.02.02,16:00,126.341,126.345,125.817,126.128,13321
2010.02.02,20:00,126.127,126.291,126.089,126.200,9132
2010.02.03,00:00,126.202,126.514,126.133,126.312,9046
2010.02.03,04:00,126.313,126.341,125.964,126.214,8951
2010.02.03,08:00,126.218,126.462,126.004,126.239,9835
2010.02.03,12:00,126.242,126.951,126.211,126.796,12496
2010.02.03,16:00,126.792,126.966,126.449,126.692,15750
2010.02.03,20:00,126.693,126.910,126.399,126.427,8461
2010.02.04,00:00,126.426,126.468,126.052,126.305,8056
2010.02.04,04:00,126.303,126.325,126.157,126.245,7584
2010.02.04,08:00,126.244,126.373,125.632,125.682,10917
2010.02.04,12:00,125.680,125.872,125.436,125.665,11948
2010.02.04,16:00,125.664,125.731,121.677,122.598,17416
2010.02.04,20:00,122.603,122.935,122.002,122.172,10629
2010.02.05,00:00,122.174,123.179,121.995,122.903,11042
2010.02.05,04:00,122.899,123.114,122.426,122.939,10850
2010.02.05,08:00,122.942,123.106,121.982,122.770,13191
2010.02.05,12:00,122.769,122.894,122.197,122.396,14424
2010.02.05,16:00,122.397,123.283,121.231,121.446,19469
2010.02.05,20:00,121.444,122.164,120.692,122.129,14050
2010.02.06,00:00,122.134,122.152,121.956,122.062,1931
2010.02.08,00:00,121.762,122.161,121.625,122.111,5702
2010.02.08,04:00,122.110,122.137,121.549,121.890,10070
2010.02.08,08:00,121.888,122.738,121.594,122.642,13004
2010.02.08,12:00,122.648,122.772,121.663,122.101,13162
2010.02.08,16:00,122.102,122.496,121.760,122.385,14902
2010.02.08,20:00,122.384,122.439,121.943,121.946,8870
2010.02.09,00:00,121.948,122.185,121.646,121.837,8460
2010.02.09,04:00,121.838,122.398,121.769,122.364,9109
2010.02.09,08:00,122.362,123.109,122.346,122.804,13149
2010.02.09,12:00,122.803,123.631,122.630,123.447,12128
2010.02.09,16:00,123.445,123.648,122.352,123.384,17389
2010.02.09,20:00,123.381,124.164,123.123,123.467,13601
2010.02.10,00:00,123.468,124.259,123.435,123.976,9500
2010.02.10,04:00,123.975,124.081,123.313,123.393,10097
2010.02.10,08:00,123.394,123.773,122.994,123.268,12698
2010.02.10,12:00,123.269,123.849,123.186,123.283,13092
2010.02.10,16:00,123.282,123.431,122.683,123.326,17030
2010.02.10,20:00,123.324,123.809,123.237,123.505,10717
2010.02.11,00:00,123.504,124.114,123.443,124.031,6550
2010.02.11,04:00,124.034,124.111,123.796,123.978,7127
2010.02.11,08:00,123.979,124.147,123.751,123.867,9752
2010.02.11,12:00,123.868,123.885,122.827,123.076,12158
2010.02.11,16:00,123.075,123.241,122.049,122.509,16976
2010.02.11,20:00,122.503,122.871,122.500,122.764,9430
2010.02.12,00:00,122.765,122.944,122.478,122.534,7601
2010.02.12,04:00,122.530,122.737,122.408,122.488,8115
2010.02.12,08:00,122.487,123.079,122.477,122.864,12010
2010.02.12,12:00,122.865,123.003,121.374,122.190,14461
2010.02.12,16:00,122.188,122.866,121.881,122.615,17498
2010.02.12,20:00,122.618,122.880,122.315,122.528,9084
2010.02.13,00:00,122.529,122.706,122.522,122.612,1677
2010.02.15,00:00,122.568,122.873,122.492,122.737,3297
2010.02.15,04:00,122.739,122.846,122.638,122.686,6513
2010.02.15,08:00,122.687,122.746,122.386,122.435,8978
2010.02.15,12:00,122.434,122.704,122.381,122.451,7857
2010.02.15,16:00,122.447,122.556,122.243,122.446,8195
2010.02.15,20:00,122.442,122.472,122.306,122.361,5145
2010.02.16,00:00,122.359,122.527,122.298,122.522,7754
2010.02.16,04:00,122.521,122.765,122.477,122.705,8917
2010.02.16,08:00,122.706,122.966,122.418,122.841,12664
2010.02.16,12:00,122.844,122.967,122.498,122.566,12911
2010.02.16,16:00,122.565,124.415,122.565,124.299,17304
2010.02.16,20:00,124.298,124.464,123.885,124.107,11195
2010.02.17,00:00,124.108,124.375,124.047,124.267,8780
2010.02.17,04:00,124.268,124.475,124.125,124.431,8259
2010.02.17,08:00,124.429,124.618,123.884,124.478,12529
2010.02.17,12:00,124.472,124.826,124.195,124.815,14818
2010.02.17,16:00,124.813,124.818,123.407,123.741,17730
2010.02.17,20:00,123.743,124.246,123.522,124.094,12175
2010.02.18,00:00,124.097,124.322,123.576,123.623,10772
2010.02.18,04:00,123.625,123.658,123.310,123.407,9767
2010.02.18,08:00,123.408,123.651,123.016,123.256,12986
2010.02.18,12:00,123.255,123.429,123.141,123.379,12994
2010.02.18,16:00,123.378,124.309,122.747,124.002,17137
2010.02.18,20:00,124.000,124.463,123.767,124.230,11597
2010.02.19,00:00,124.232,124.365,123.573,123.827,15448
2010.02.19,04:00,123.826,124.036,123.621,123.685,11361
2010.02.19,08:00,123.686,124.063,123.531,123.826,12990
2010.02.19,12:00,123.819,124.144,123.770,124.091,11908
2010.02.19,16:00,124.092,124.667,123.801,124.474,16091
2010.02.19,20:00,124.471,124.782,124.467,124.550,9851
2010.02.20,00:00,124.554,124.722,124.551,124.562,2055
2010.02.22,00:00,124.752,125.227,124.664,125.026,4796
2010.02.22,04:00,125.024,125.145,124.877,124.972,7211
2010.02.22,08:00,124.975,125.092,124.514,124.550,10189
2010.02.22,12:00,124.553,124.720,124.094,124.383,11797
2010.02.22,16:00,124.384,124.555,123.633,123.804,14831
2010.02.22,20:00,123.807,124.117,123.791,123.894,7508
2010.02.23,00:00,123.899,124.227,123.879,124.041,5963
2010.02.23,04:00,124.040,124.076,123.719,124.069,7838
2010.02.23,08:00,124.068,124.528,123.817,124.335,11578
2010.02.23,12:00,124.334,124.334,123.021,123.264,14338
2010.02.23,16:00,123.262,123.379,121.844,121.877,17149
2010.02.23,20:00,121.880,122.082,121.563,121.741,11390
2010.02.24,00:00,121.743,122.040,121.718,121.938,7137
2010.02.24,04:00,121.937,122.278,121.900,122.117,6940
2010.02.24,08:00,122.116,122.313,121.860,121.933,10065
2010.02.24,12:00,121.927,122.259,121.608,122.166,13746
2010.02.24,16:00,122.171,122.606,121.647,122.253,17550
2010.02.24,20:00,122.250,122.326,121.897,122.046,9370
2010.02.25,00:00,122.048,122.285,121.762,121.771,6203
2010.02.25,04:00,121.773,121.853,120.443,120.807,12635
2010.02.25,08:00,120.806,120.851,120.229,120.653,13268
2010.02.25,12:00,120.647,120.777,120.338,120.648,11724
2010.02.25,16:00,120.642,120.689,119.672,119.717,17644
2010.02.25,20:00,119.715,120.892,119.642,120.781,11562
2010.02.26,00:00,120.778,121.347,120.613,120.972,7968
2010.02.26,04:00,120.971,121.414,120.845,121.233,9729
2010.02.26,08:00,121.241,121.452,121.016,121.205,12473
2010.02.26,12:00,121.203,121.643,121.020,121.036,13052
2010.02.26,16:00,121.037,121.557,120.500,121.347,17546
2010.02.26,20:00,121.352,121.375,120.828,120.962,9716
2010.02.27,00:00,120.961,121.257,120.910,121.256,1555
2010.03.01,00:00,121.139,121.562,121.068,121.255,5118
2010.03.01,04:00,121.266,121.465,121.161,121.216,8299
2010.03.01,08:00,121.212,121.776,121.153,121.738,10548
2010.03.01,12:00,121.744,121.892,120.502,120.518,13681
2010.03.01,16:00,120.517,120.878,120.066,120.645,16015
2010.03.01,20:00,120.646,121.012,120.614,120.784,8721
2010.03.02,00:00,120.785,121.039,120.769,120.862,6252
2010.03.02,04:00,120.867,120.955,120.636,120.922,7772
2010.03.02,08:00,120.924,120.989,120.066,120.095,10993
2010.03.02,12:00,120.092,120.871,119.764,120.793,14795
2010.03.02,16:00,120.798,121.325,120.302,120.628,15916
2010.03.02,20:00,120.627,121.079,120.550,120.728,10055
2010.03.03,00:00,120.730,121.006,120.597,120.781,8546
2010.03.03,04:00,120.780,121.065,120.726,120.985,8206
2010.03.03,08:00,120.986,121.218,120.631,120.827,12225
2010.03.03,12:00,120.829,121.335,120.743,120.900,14023
2010.03.03,16:00,120.899,121.723,120.843,121.412,17368
2010.03.03,20:00,121.410,121.423,121.054,121.099,9497
2010.03.04,00:00,121.101,121.382,121.072,121.214,6922
2010.03.04,04:00,121.218,121.299,120.928,120.998,7950
2010.03.04,08:00,121.001,121.019,120.291,120.781,12452
2010.03.04,12:00,120.782,121.005,120.634,120.855,11536
2010.03.04,16:00,120.867,121.806,120.543,120.799,17835
2010.03.04,20:00,120.803,121.168,120.690,121.098,8690
2010.03.05,00:00,121.099,121.355,120.894,121.237,7169
2010.03.05,04:00,121.234,121.358,121.096,121.285,6787
2010.03.05,08:00,121.284,121.471,121.161,121.343,9818
2010.03.05,12:00,121.342,121.473,121.248,121.369,9475
2010.03.05,16:00,121.370,123.321,121.296,122.902,17301
2010.03.05,20:00,122.907,123.147,122.854,123.047,7704
2010.03.06,00:00,123.044,123.050,122.919,122.985,1459
2010.03.08,00:00,123.590,123.684,123.390,123.430,4327
2010.03.08,04:00,123.433,123.786,123.415,123.684,7534
2010.03.08,08:00,123.680,123.891,123.289,123.364,9716
2010.03.08,12:00,123.367,123.503,123.052,123.411,9004
2010.03.08,16:00,123.410,123.713,122.831,122.920,11181
2010.03.08,20:00,122.919,123.289,122.819,123.060,5463
2010.03.09,00:00,123.059,123.135,122.710,122.716,5398
2010.03.09,04:00,122.712,122.802,122.322,122.600,7520
2010.03.09,08:00,122.598,122.772,122.089,122.157,9725
2010.03.09,12:00,122.160,122.203,121.578,121.825,10504
2010.03.09,16:00,121.824,122.193,121.452,122.113,11914
2010.03.09,20:00,122.111,122.454,122.010,122.366,7135
2010.03.10,00:00,122.365,122.587,122.170,122.307,5812
2010.03.10,04:00,122.311,122.483,122.256,122.408,4894
2010.03.10,08:00,122.409,122.535,121.876,122.394,8292
2010.03.10,12:00,122.393,123.148,122.364,122.987,9959
2010.03.10,16:00,122.988,123.993,122.903,123.759,12094
2010.03.10,20:00,123.758,123.765,123.209,123.562,7516
2010.03.11,00:00,123.561,123.643,123.246,123.246,5114
2010.03.11,04:00,123.245,123.463,123.010,123.253,6548
2010.03.11,08:00,123.254,123.530,123.045,123.528,7312
2010.03.11,12:00,123.527,123.874,123.361,123.803,8215
2010.03.11,16:00,123.804,123.869,123.158,123.861,12994
2010.03.11,20:00,123.859,123.898,123.676,123.861,6900
2010.03.12,00:00,123.866,124.134,123.752,123.956,6029
2010.03.12,04:00,123.953,124.161,123.678,124.078,6306
2010.03.12,08:00,124.073,124.295,123.975,124.197,8952
2010.03.12,12:00,124.194,124.644,124.125,124.486,10814
2010.03.12,16:00,124.482,125.191,124.296,124.417,14588
2010.03.12,20:00,124.423,124.617,124.200,124.485,7394
2010.03.13,00:00,124.483,124.704,124.432,124.671,1213
2010.03.15,00:00,124.665,124.954,124.630,124.763,3652
2010.03.15,04:00,124.761,124.815,124.414,124.444,6679
2010.03.15,08:00,124.445,124.814,124.365,124.499,9082
2010.03.15,12:00,124.492,124.545,124.265,124.407,10229
2010.03.15,16:00,124.409,124.434,123.307,123.588,13778
2010.03.15,20:00,123.590,123.845,123.471,123.805,6508
2010.03.16,00:00,123.804,123.808,123.234,123.312,7922
2010.03.16,04:00,123.315,123.563,123.219,123.404,8097
2010.03.16,08:00,123.403,123.742,123.232,123.735,10419
2010.03.16,12:00,123.736,124.540,123.696,124.098,11620
2010.03.16,16:00,124.104,124.600,123.822,124.451,13267
2010.03.16,20:00,124.454,124.523,123.928,124.290,11183
2010.03.17,00:00,124.298,124.537,124.190,124.490,6902
2010.03.17,04:00,124.483,124.714,124.075,124.690,7944
2010.03.17,08:00,124.691,125.054,124.610,124.848,12012
2010.03.17,12:00,124.847,124.960,124.450,124.601,12584
2010.03.17,16:00,124.604,124.650,123.947,124.066,13963
2010.03.17,20:00,124.068,124.311,123.910,124.047,8126
2010.03.18,00:00,124.046,124.247,123.883,123.928,7180
2010.03.18,04:00,123.927,123.954,123.612,123.650,7759
2010.03.18,08:00,123.653,123.723,122.824,123.099,13705
2010.03.18,12:00,123.096,123.566,122.647,123.313,12376
2010.03.18,16:00,123.311,123.734,122.773,122.849,15122
2010.03.18,20:00,122.848,123.123,122.809,122.975,8085
2010.03.19,00:00,122.974,123.245,122.860,123.180,7310
2010.03.19,04:00,123.179,123.336,123.084,123.172,7194
2010.03.19,08:00,123.168,123.322,122.828,122.916,8875
2010.03.19,12:00,122.914,123.044,122.617,122.844,12000
2010.03.19,16:00,122.851,122.911,122.246,122.355,13335
2010.03.19,20:00,122.357,122.639,122.298,122.489,6513
2010.03.20,00:00,122.492,122.510,122.492,122.504,5
2010.03.22,00:00,122.330,122.435,122.186,122.255,1736
2010.03.22,04:00,122.257,122.382,122.177,122.330,4209
2010.03.22,08:00,122.329,122.598,122.157,122.586,8846
2010.03.22,12:00,122.579,122.618,121.827,121.860,11485
2010.03.22,16:00,121.854,122.162,121.047,122.113,16524
2010.03.22,20:00,122.113,122.245,121.901,122.200,7105
2010.03.23,00:00,122.202,122.609,122.127,122.248,7089
2010.03.23,04:00,122.247,122.491,122.228,122.378,6070
2010.03.23,08:00,122.374,122.397,121.743,122.073,11323
2010.03.23,12:00,122.074,122.361,121.765,121.974,10846
2010.03.23,16:00,121.981,122.526,121.913,121.975,14171
2010.03.23,20:00,121.974,122.164,121.917,122.016,7986
2010.03.24,00:00,122.019,122.119,121.632,121.823,6910
2010.03.24,04:00,121.825,121.929,121.626,121.792,6619
2010.03.24,08:00,121.794,122.238,121.411,121.780,12302
2010.03.24,12:00,121.777,122.655,121.686,122.580,15084
2010.03.24,16:00,122.582,123.009,122.263,122.890,14265
2010.03.24,20:00,122.896,123.007,122.708,122.876,9563
2010.03.25,00:00,122.877,122.885,122.418,122.484,8301
2010.03.25,04:00,122.483,122.629,122.318,122.594,7034
2010.03.25,08:00,122.596,122.680,122.259,122.591,11693
2010.03.25,12:00,122.589,123.149,122.558,123.056,12163
2010.03.25,16:00,123.054,123.881,123.051,123.715,13663
2010.03.25,20:00,123.713,123.873,122.986,123.069,11438
2010.03.26,00:00,123.070,123.314,122.970,123.026,8265
2010.03.26,04:00,123.031,123.582,123.013,123.571,7362
2010.03.26,08:00,123.570,123.880,123.310,123.710,12124
2010.03.26,12:00,123.709,124.176,123.528,124.074,15342
2010.03.26,16:00,124.079,124.180,123.588,123.760,16032
2010.03.26,20:00,123.762,124.156,123.722,124.040,8292
2010.03.29,00:00,124.560,124.577,124.147,124.228,3333
2010.03.29,04:00,124.230,124.576,124.096,124.576,8299
2010.03.29,08:00,124.581,125.062,124.322,125.026,11076
2010.03.29,12:00,125.025,125.041,124.543,124.692,12637
2010.03.29,16:00,124.691,124.877,124.313,124.741,13506
2010.03.29,20:00,124.739,124.775,124.392,124.621,7066
2010.03.30,00:00,124.620,124.744,124.573,124.658,5039
2010.03.30,04:00,124.656,124.656,124.168,124.337,8333
2010.03.30,08:00,124.335,125.452,124.316,124.978,11419
2010.03.30,12:00,124.980,124.983,124.447,124.794,12188
2010.03.30,16:00,124.791,125.097,124.300,124.552,14999
2010.03.30,20:00,124.555,124.608,124.413,124.465,7265
2010.03.31,00:00,124.464,124.942,124.397,124.924,10602
2010.03.31,04:00,124.923,125.291,124.836,125.267,10848
2010.03.31,08:00,125.269,125.390,124.871,125.331,12473
2010.03.31,12:00,125.333,125.971,125.250,125.632,14386
2010.03.31,16:00,125.630,126.546,125.418,126.435,17708
2010.03.31,20:00,126.436,126.482,126.193,126.254,7577
2010.04.01,00:00,126.249,126.610,126.198,126.362,7946
2010.04.01,04:00,126.364,126.364,125.998,126.145,8301
2010.04.01,08:00,126.148,126.474,126.030,126.106,11986
2010.04.01,12:00,126.108,126.510,125.957,126.441,11533
2010.04.01,16:00,126.438,127.508,126.390,127.197,14779
2010.04.01,20:00,127.194,127.546,127.194,127.478,6621
2010.04.02,00:00,127.477,127.540,127.218,127.297,5922
2010.04.02,04:00,127.289,127.349,127.145,127.152,5421
2010.04.02,08:00,127.150,127.511,127.143,127.224,6757
2010.04.02,12:00,127.220,127.886,126.868,127.655,8200
2010.04.02,16:00,127.656,127.800,127.374,127.522,8780
2010.04.02,20:00,127.519,127.757,127.419,127.740,3376
2010.04.05,00:00,127.720,127.769,127.449,127.643,4398
2010.04.05,04:00,127.642,127.813,127.513,127.557,4678
2010.04.05,08:00,127.560,127.668,127.288,127.414,6148
2010.04.05,12:00,127.413,127.413,127.109,127.376,5167
2010.04.05,16:00,127.375,127.781,126.928,127.219,9688
2010.04.05,20:00,127.224,127.300,127.028,127.224,5787
2010.04.06,00:00,127.225,127.357,126.531,126.532,5467
2010.04.06,04:00,126.533,126.572,126.048,126.082,9018
2010.04.06,08:00,126.086,126.313,125.726,125.776,12420
2010.04.06,12:00,125.778,126.137,125.350,125.461,11397
2010.04.06,16:00,125.462,125.767,125.392,125.546,11995
2010.04.06,20:00,125.547,125.776,125.435,125.653,7876
2010.04.07,00:00,125.657,125.705,125.212,125.371,5681
2010.04.07,04:00,125.373,126.142,125.369,126.002,7733
2010.04.07,08:00,125.999,126.004,125.449,125.803,11135
2010.04.07,12:00,125.805,125.897,124.607,124.953,12199
2010.04.07,16:00,124.951,125.376,124.746,124.910,11903
2010.04.07,20:00,124.921,125.026,124.460,124.526,9096
2010.04.08,00:00,124.523,124.565,124.178,124.389,6260
2010.04.08,04:00,124.386,124.437,124.171,124.210,7161
2010.04.08,08:00,124.211,124.420,123.639,123.806,12242
2010.04.08,12:00,123.809,124.026,123.416,124.026,13110
2010.04.08,16:00,124.029,124.562,123.748,124.517,13706
2010.04.08,20:00,124.516,124.832,124.444,124.744,7766
2010.04.09,00:00,124.746,125.144,124.670,125.055,6282
2010.04.09,04:00,125.054,125.095,124.790,124.954,6570
2010.04.09,08:00,124.953,125.775,124.788,125.683,11995
2010.04.09,12:00,125.680,125.698,125.039,125.057,10383
2010.04.09,16:00,125.058,125.801,125.024,125.509,14964
2010.04.09,20:00,125.510,125.806,125.398,125.765,6459
2010.04.12,00:00,126.815,127.270,126.792,127.016,7746
2010.04.12,04:00,127.015,127.445,126.899,127.404,7804
2010.04.12,08:00,127.403,127.426,127.071,127.270,12336
2010.04.12,12:00,127.266,127.372,126.742,126.773,11447
2010.04.12,16:00,126.774,127.046,126.575,126.621,11477
2010.04.12,20:00,126.623,126.730,126.579,126.725,5362
2010.04.13,00:00,126.722,126.794,126.085,126.183,6142
2010.04.13,04:00,126.178,126.252,125.692,125.837,9869
2010.04.13,08:00,125.836,127.070,125.730,126.380,13708
2010.04.13,12:00,126.379,126.658,126.098,126.183,11540
2010.04.13,16:00,126.185,126.609,125.943,126.540,14243
2010.04.13,20:00,126.539,126.883,126.512,126.869,6328
2010.04.14,00:00,126.868,127.338,126.767,127.282,7193
2010.04.14,04:00,127.281,127.431,127.150,127.325,8029
2010.04.14,08:00,127.326,127.662,127.177,127.582,11888
2010.04.14,12:00,127.580,127.654,127.134,127.367,13734
2010.04.14,16:00,127.369,127.469,126.908,127.179,16799
2010.04.14,20:00,127.183,127.347,127.034,127.267,6656
2010.04.15,00:00,127.274,127.646,127.224,127.447,6177
2010.04.15,04:00,127.446,127.657,127.251,127.328,7979
2010.04.15,08:00,127.333,127.377,126.083,126.162,13166
2010.04.15,12:00,126.163,126.402,125.810,126.342,12735
2010.04.15,16:00,126.340,126.677,125.933,126.354,14894
2010.04.15,20:00,126.356,126.383,126.112,126.250,6872
2010.04.16,00:00,126.243,126.410,125.596,125.626,8171
2010.04.16,04:00,125.627,125.767,125.308,125.547,9809
2010.04.16,08:00,125.550,125.712,125.050,125.690,12480
2010.04.16,12:00,125.687,126.078,125.144,125.171,12155
2010.04.16,16:00,125.175,125.283,123.861,124.224,18644
2010.04.16,20:00,124.220,124.564,124.051,124.436,8129
2010.04.19,00:00,123.991,124.327,123.889,123.977,7064
2010.04.19,04:00,123.980,124.158,123.696,123.966,8030
2010.04.19,08:00,123.961,124.030,123.148,123.446,12679
2010.04.19,12:00,123.449,123.798,123.324,123.740,11847
2010.04.19,16:00,123.734,124.382,123.618,124.327,13886
2010.04.19,20:00,124.329,124.662,124.223,124.624,7733
2010.04.20,00:00,124.623,124.997,124.605,124.934,6165
2010.04.20,04:00,124.931,125.117,124.619,124.895,7360
2010.04.20,08:00,124.896,125.366,124.474,125.366,12076
2010.04.20,12:00,125.368,125.606,125.110,125.189,11447
2010.04.20,16:00,125.190,125.610,125.087,125.324,14050
2010.04.20,20:00,125.322,125.375,125.164,125.225,5613
2010.04.21,00:00,125.228,125.356,124.638,124.841,6157
2010.04.21,04:00,124.842,125.157,124.746,124.901,7058
2010.04.21,08:00,124.902,125.511,124.857,125.207,11654
2010.04.21,12:00,125.214,125.516,124.275,124.618,13916
2010.04.21,16:00,124.622,125.243,124.558,125.075,13492
2010.04.21,20:00,125.074,125.079,124.575,124.755,7382
2010.04.22,00:00,124.754,124.778,124.247,124.310,6304
2010.04.22,04:00,124.311,124.411,124.049,124.364,7580
2010.04.22,08:00,124.365,125.165,124.274,125.111,11943
2010.04.22,12:00,125.113,125.129,123.840,124.111,16012
2010.04.22,16:00,124.112,124.126,123.308,124.049,15985
2010.04.22,20:00,124.051,124.606,124.012,124.264,9029
2010.04.23,00:00,124.262,124.262,123.471,123.530,9001
2010.04.23,04:00,123.536,123.689,123.405,123.631,7223
2010.04.23,08:00,123.633,124.536,123.458,124.485,12680
2010.04.23,12:00,124.486,125.192,124.201,125.008,15326
2010.04.23,16:00,125.009,125.958,124.801,125.905,15015
2010.04.23,20:00,125.902,126.042,125.542,125.710,6515
2010.04.24,00:00,125.720,125.720,125.720,125.720,1
2010.04.26,00:00,125.601,126.187,125.506,126.163,6528
2010.04.26,04:00,126.165,126.288,125.751,125.878,7609
2010.04.26,08:00,125.882,126.129,125.254,125.296,12673
2010.04.26,12:00,125.300,125.685,125.048,125.678,13413
2010.04.26,16:00,125.680,125.807,125.073,125.547,14789
2010.04.26,20:00,125.546,125.784,125.371,125.716,8610
2010.04.27,00:00,125.717,125.955,125.449,125.488,9191
2010.04.27,04:00,125.492,125.761,125.318,125.598,8348
2010.04.27,08:00,125.597,125.802,125.134,125.314,12896
2010.04.27,12:00,125.316,125.379,124.254,124.403,14528
2010.04.27,16:00,124.405,124.869,122.662,123.262,19622
2010.04.27,20:00,123.260,123.758,122.555,122.860,12626
2010.04.28,00:00,122.861,122.954,122.352,122.526,10437
2010.04.28,04:00,122.531,123.316,122.520,122.906,11100
2010.04.28,08:00,122.905,123.303,122.796,122.932,15906
2010.04.28,12:00,122.931,124.897,122.918,124.829,17262
2010.04.28,16:00,124.827,124.851,123.246,123.806,19006
2010.04.28,20:00,123.808,124.431,123.574,124.290,11600
2010.04.29,00:00,124.303,124.367,123.799,123.895,7751
2010.04.29,04:00,123.896,124.188,123.745,124.057,6039
2010.04.29,08:00,124.054,124.479,124.034,124.479,13063
2010.04.29,12:00,124.478,124.860,124.315,124.588,15316
2010.04.29,16:00,124.591,124.872,124.351,124.550,15258
2010.04.29,20:00,124.548,124.740,124.390,124.425,8201
2010.04.30,00:00,124.424,124.720,124.309,124.566,8068
2010.04.30,04:00,124.564,124.677,124.426,124.595,8514
2010.04.30,08:00,124.598,125.656,124.415,125.632,11802
2010.04.30,12:00,125.630,125.948,125.539,125.717,12631
2010.04.30,16:00,125.713,125.790,124.703,124.781,17120
2010.04.30,20:00,124.781,125.167,124.731,124.759,9551
2010.05.03,00:00,125.208,125.407,124.711,124.769,5559
2010.05.03,04:00,124.770,124.847,123.984,124.209,6887
2010.05.03,08:00,124.211,124.606,124.117,124.370,8948
2010.05.03,12:00,124.368,125.186,124.350,125.118,9914
2010.05.03,16:00,125.117,125.217,124.350,125.000,12521
2010.05.03,20:00,124.999,125.015,124.611,124.718,6777
2010.05.04,00:00,124.719,125.392,124.681,125.379,5448
2010.05.04,04:00,125.376,125.442,125.177,125.305,6479
2010.05.04,08:00,125.304,125.310,124.171,124.246,11803
2010.05.04,12:00,124.245,124.420,123.430,123.441,14359
2010.05.04,16:00,123.442,123.624,122.952,123.048,17468
2010.05.04,20:00,123.052,123.073,122.629,122.786,10283
2010.05.05,00:00,122.785,123.165,122.630,122.647,8503
2010.05.05,04:00,122.649,122.928,122.498,122.667,8260
2010.05.05,08:00,122.668,123.375,122.289,122.775,13966
2010.05.05,12:00,122.772,123.123,121.829,121.845,15288
2010.05.05,16:00,121.840,121.844,120.708,121.358,18404
2010.05.05,20:00,121.366,121.371,119.940,120.219,12149
2010.05.06,00:00,120.223,120.498,120.032,120.257,8734
2010.05.06,04:00,120.253,120.708,120.244,120.485,8304
2010.05.06,08:00,120.486,120.489,118.844,120.326,16590
2010.05.06,12:00,120.330,120.344,118.992,118.996,17170
2010.05.06,16:00,118.999,119.515,116.583,117.452,22875
2010.05.06,20:00,117.460,117.534,110.690,114.324,23119
2010.05.07,00:00,114.329,116.050,113.631,115.504,17692
2010.05.07,04:00,115.502,117.884,115.419,117.073,19400
2010.05.07,08:00,117.072,117.778,115.851,117.246,22359
2010.05.07,12:00,117.235,118.726,116.872,117.550,20986
2010.05.07,16:00,117.528,117.662,114.637,116.456,25522
2010.05.07,20:00,116.452,117.168,115.769,116.782,15922
2010.05.10,00:00,119.822,119.822,118.085,118.632,14760
2010.05.10,04:00,118.633,120.095,118.262,119.733,15563
2010.05.10,08:00,119.732,122.277,119.476,121.767,20309
2010.05.10,12:00,121.768,122.019,119.772,120.355,19524
2010.05.10,16:00,120.360,120.723,119.191,119.447,21062
2010.05.10,20:00,119.451,119.568,118.850,119.271,12474
2010.05.11,00:00,119.270,119.443,118.234,118.766,10474
2010.05.11,04:00,118.769,119.357,117.766,118.068,12106
2010.05.11,08:00,118.070,118.266,117.162,117.361,18352
2010.05.11,12:00,117.358,117.658,116.894,117.396,17708
2010.05.11,16:00,117.397,118.641,117.389,118.586,19379
2010.05.11,20:00,118.589,118.678,117.280,117.286,13303
2010.05.12,00:00,117.277,117.651,116.663,117.203,10994
2010.05.12,04:00,117.202,117.409,116.558,116.628,10949
2010.05.12,08:00,116.608,118.413,116.592,118.142,17133
2010.05.12,12:00,118.145,118.301,117.608,118.059,17478
2010.05.12,16:00,118.058,118.265,117.172,117.873,17716
2010.05.12,20:00,117.867,118.020,117.498,117.605,10591
2010.05.13,00:00,117.607,117.925,117.518,117.758,7290
2010.05.13,04:00,117.766,118.075,117.691,118.000,8728
2010.05.13,08:00,118.003,118.698,117.313,117.377,14315
2010.05.13,12:00,117.376,117.452,116.293,116.535,16337
2010.05.13,16:00,116.533,116.898,116.282,116.718,17060
2010.05.13,20:00,116.720,116.973,116.034,116.244,11509
2010.05.14,00:00,116.243,116.342,115.860,116.114,8321
2010.05.14,04:00,116.115,116.599,115.989,116.532,8214
2010.05.14,08:00,116.536,116.994,115.462,115.466,15834
2010.05.14,12:00,115.464,116.106,114.752,115.891,18920
2010.05.14,16:00,115.893,115.893,113.498,114.184,21132
2010.05.14,20:00,114.078,114.386,113.989,114.297,9858
2010.05.15,00:00,114.314,114.314,114.314,114.314,1
2010.05.17,00:00,114.022,114.257,113.445,113.764,5879
2010.05.17,04:00,113.768,114.022,112.451,113.062,16016
2010.05.17,08:00,113.059,113.670,112.591,113.637,7283
2010.05.17,12:00,113.665,114.840,113.618,114.758,154
2010.05.17,16:00,114.840,114.840,112.799,113.471,5153
2010.05.17,20:00,113.475,114.786,113.432,114.740,13893
2010.05.18,00:00,114.745,114.817,114.123,114.184,8882
2010.05.18,04:00,114.182,114.310,113.732,114.020,11427
2010.05.18,08:00,114.019,115.427,113.803,114.951,17730
2010.05.18,12:00,114.935,115.471,114.550,115.155,16395
2010.05.18,16:00,115.160,115.351,114.083,114.126,18521
2010.05.18,20:00,114.127,114.207,112.085,112.543,18893
2010.05.19,00:00,112.542,112.545,111.301,111.448,13329
2010.05.19,04:00,111.449,112.561,111.269,112.096,14366
2010.05.19,08:00,112.097,112.548,111.020,111.491,19608
2010.05.19,12:00,111.492,113.251,110.850,113.103,36557
